kind,shard_index,path,sha256,bytes,status,return_code,wall_seconds,stdout_tail,stderr_tail
generated_data_elaboration,,outputs/KL2003_F2_K9_LNT_MEASUREMENT_v1/KL2003K9LNTCertificateDataCandidate.lean,fa5e13b025c9b87b1798bf0ffec13dac1f070421dbdb704535058ca18a4c214d,1258747,pass,0,22.272169,,
arithmetic_checker,0,outputs/KL2003_F2_K9_LNT_MEASUREMENT_v1/lean_checker_shards/KL2003K9LNTCertificateCheckerShard0.lean,6c298ccbeff450abf0cb59c438e7584dde50b23dd600d174882e17036f3bbf25,327441,pass,0,153.807689,,
arithmetic_checker,1,outputs/KL2003_F2_K9_LNT_MEASUREMENT_v1/lean_checker_shards/KL2003K9LNTCertificateCheckerShard1.lean,65c755c030d3dc6e5f3e89e7ccb6e41ada38fe8228f61a9c731a404dcfcaf44f,327943,pass,0,153.850506,,
arithmetic_checker,2,outputs/KL2003_F2_K9_LNT_MEASUREMENT_v1/lean_checker_shards/KL2003K9LNTCertificateCheckerShard2.lean,aaae7c917eaf1910e3e5be1f4972c3e6a045eabed1bdf39bcabf5e9cd4563091,327598,pass,0,153.810916,,
arithmetic_checker,3,outputs/KL2003_F2_K9_LNT_MEASUREMENT_v1/lean_checker_shards/KL2003K9LNTCertificateCheckerShard3.lean,497db8143166d9b1857e06403ae777c33b751b75c0e67e3b5b2404d2b7c23377,327569,pass,0,132.133518,,
arithmetic_checker,4,outputs/KL2003_F2_K9_LNT_MEASUREMENT_v1/lean_checker_shards/KL2003K9LNTCertificateCheckerShard4.lean,f2f5dc584a6fd0c1277f0e0f0878d99306770f6989a975096485be66edea31a3,327385,pass,0,132.156617,,
arithmetic_checker,5,outputs/KL2003_F2_K9_LNT_MEASUREMENT_v1/lean_checker_shards/KL2003K9LNTCertificateCheckerShard5.lean,9302b9f2a75c727dd40019e915e867debbc6e241456f04b79f3b898df3845674,327653,pass,0,132.083837,,
arithmetic_checker,6,outputs/KL2003_F2_K9_LNT_MEASUREMENT_v1/lean_checker_shards/KL2003K9LNTCertificateCheckerShard6.lean,f27a20a8e86ffc4565798004351e20e7a9b4785aaa2089b819f27431a75ae834,327837,pass,0,128.942780,,
arithmetic_checker,7,outputs/KL2003_F2_K9_LNT_MEASUREMENT_v1/lean_checker_shards/KL2003K9LNTCertificateCheckerShard7.lean,34c0ab287adec86492a38dffbef52d2861a51016e5778d983e9f20ce76dd4d20,327753,pass,0,128.812215,,
arithmetic_checker,8,outputs/KL2003_F2_K9_LNT_MEASUREMENT_v1/lean_checker_shards/KL2003K9LNTCertificateCheckerShard8.lean,2c4c08b2740ac1e35d5e11d9b2c126ca76835b071a413ac67812fd4eff9c82b0,327777,pass,0,128.853890,,
